t i_frame n_targets next_target tracking_tip_x tracking_tip_y AI_Control UpdatedInput lin1 lin2 lin3 rotDeg1 rotDeg2 rotDeg3 vLin1 vRotRad1 vLin2 vRotRad2 vLin3 vRotRad3 absEncod1 absEncod2 absEncod3 absEncode4 absEncod5 absEncod6 targetCoord_x targetCoord_y 
0.011111111111111112 0.664804469273743 187.2586565 313 1 0 0.6111111111111112 -0.18435754189944134 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 187.913073 314 1 0 0.6111111111111112 -0.18994413407821228 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 188.5632344 315 1 0 0.6222222222222222 -0.1787709497206704 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 189.2529541 316 1 0 0.6222222222222222 -0.1787709497206704 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 189.9243194 317 1 0 0.6222222222222222 -0.17318435754189945 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 190.5420321 318 1 0 0.6222222222222222 -0.16759776536312848 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 191.2067017 319 1 0 0.6222222222222222 -0.16759776536312848 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 191.8833827 320 1 0 0.6222222222222222 -0.16759776536312848 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 192.5809915 321 1 0 0.6111111111111112 -0.16759776536312848 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 193.2377077 322 1 0 0.6222222222222222 -0.16201117318435754 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 193.9048775 323 1 0 0.6333333333333333 -0.1564245810055866 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 194.5166773 324 1 0 0.6222222222222222 -0.15083798882681565 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 195.2408318 325 1 0 0.6333333333333333 -0.1452513966480447 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 195.9354887 326 1 0 0.6333333333333333 -0.1452513966480447 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 196.5835995 327 1 0 0.6222222222222222 -0.1452513966480447 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 197.2925484 328 1 0 0.6222222222222222 -0.1452513966480447 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 197.9660114 329 1 0 0.6111111111111112 -0.15083798882681565 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 198.600075 330 1 0 0.6222222222222222 -0.13966480446927373 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 199.2690802 331 1 0 0.6222222222222222 -0.1340782122905028 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 199.875479 332 1 0 0.6222222222222222 -0.1340782122905028 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 200.5619249 333 1 0 0.6333333333333333 -0.12290502793296089 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 201.247837 334 1 0 0.6333333333333333 -0.11731843575418995 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 201.9404259 335 1 0 0.6333333333333333 -0.12290502793296089 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 202.609237 336 1 0 0.6333333333333333 -0.12290502793296089 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 203.2052191 337 1 0 0.6333333333333333 -0.11731843575418995 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 203.8892548 338 1 0 0.6333333333333333 -0.11173184357541899 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 204.5574807 339 1 0 0.6333333333333333 -0.11173184357541899 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 205.2089606 340 1 0 0.6333333333333333 -0.11173184357541899 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 205.8707336 341 1 0 0.6333333333333333 -0.10614525139664804 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 206.5225375 342 1 0 0.6444444444444445 -0.1005586592178771 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 207.2141452 343 1 0 0.6333333333333333 -0.1005586592178771 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 207.87595 344 1 0 0.6333333333333333 -0.09497206703910614 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 208.5407784 345 1 0 0.6444444444444445 -0.0893854748603352 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 209.1961366 346 1 0 0.6444444444444445 -0.08379888268156424 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 209.819072 347 1 0 0.6444444444444445 -0.0893854748603352 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 210.4759562 348 1 0 0.6444444444444445 -0.0782122905027933 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 211.0759753 349 1 0 0.6444444444444445 -0.0782122905027933 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 211.770789 350 1 0 0.6555555555555556 -0.07262569832402235 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 212.4611849 351 1 0 0.6555555555555556 -0.0670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 213.1506677 352 1 0 0.6555555555555556 -0.0670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 213.8141578 353 1 0 0.6555555555555556 -0.0670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 214.4955649 354 1 0 0.6555555555555556 -0.07262569832402235 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 215.1473194 355 1 0 0.6444444444444445 -0.07262569832402235 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 215.8001409 356 1 0 0.6555555555555556 -0.0670391061452514 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 216.4705636 357 1 0 0.6555555555555556 -0.061452513966480445 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 217.1137356 358 1 0 0.6555555555555556 -0.055865921787709494 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 217.7736528 359 1 0 0.6555555555555556 -0.05027932960893855 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 218.4530514 360 1 0 0.6555555555555556 -0.055865921787709494 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 219.1298857 361 1 0 0.6555555555555556 -0.05027932960893855 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 219.7879907 362 1 0 0.6555555555555556 -0.0446927374301676 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 220.4741365 363 1 0 0.6666666666666666 -0.0335195530726257 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 221.1692452 364 1 0 0.6666666666666666 -0.0335195530726257 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 221.8397202 365 1 0 0.6555555555555556 -0.03910614525139665 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 222.5335173 366 1 0 0.6666666666666666 -0.0335195530726257 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 223.2126709 367 1 0 0.6666666666666666 -0.027932960893854747 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 223.9143152 368 1 0 0.6666666666666666 -0.0223463687150838 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 224.5811466 369 1 0 0.6555555555555556 -0.0223463687150838 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 225.259894 370 1 0 0.6555555555555556 -0.0223463687150838 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 225.8738095 371 1 0 0.6555555555555556 -0.0223463687150838 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 226.544267 372 1 0 0.6666666666666666 -0.00558659217877095 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 227.2085184 373 1 0 0.6666666666666666 -0.0111731843575419 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 227.9356506 374 1 0 0.6666666666666666 -0.00558659217877095 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 228.615308 375 1 0 0.6777777777777778 0.0 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 229.2825105 376 1 0 0.6666666666666666 0.0 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 229.9716228 377 1 0 0.6777777777777778 0.0111731843575419 False 0 0 0 0 0 0 0 0 0 0 0 0 0 15 30 60 0 0 0
0.011111111111111112 0.664804469273743 230.6376567 378 1 0 0.6777777777777778 0.0111731843575419 False 
